Unique id,Observation date,Latitude,Longitude
20269,2011-08-22,41.858796,-87.627146
2557,2011-08-22,41.686134,-87.678777
1796,2011-07-09,41.920894,-87.697298
2544,2011-08-08,41.823459,-87.645928
1510,2011-06-22,41.769717,-87.584437
1749,2011-07-05,41.672364,-87.620594
1807,2011-07-11,41.939776,-87.758029
2456,2011-07-28,41.97617,-87.786283
1766,2011-07-08,41.868763,-87.71062
26275,2014-11-16,41.892302,-87.765295
2457,2011-08-09,41.795826,-87.645435
2518,2011-08-20,41.752304,-87.644085
20329,2011-08-31,41.776502,-87.603663
1728,2011-06-01,41.919133,-87.71512
2584,2011-08-17,41.76797,-87.622189
1755,2011-07-05,41.808078,-87.634898
2490,2011-08-05,41.78579,-87.738132
1685,2011-07-02,41.769203,-87.656931
5939,2012-01-17,41.794026,-87.689955
1554,2011-06-19,41.842271,-87.620034
1673,2011-07-01,41.766833,-87.605623
2574,2011-08-19,41.949024,-87.655594
20278,2011-08-25,41.894302,-87.72379
20322,2011-09-02,41.70022,-87.612986
2515,2011-08-19,41.768439,-87.644653
2567,2011-08-21,41.818032,-87.632797
2724,2011-09-01,41.770815,-87.650837
1818,2011-07-12,41.91856,-87.764709
7221,2012-06-14,41.830636,-87.623783
2877,2011-09-11,41.854735,-87.724991
2754,2011-08-30,41.870683,-87.722884
3086,2011-05-04,41.711557,-87.688238
2648,2011-08-28,41.90949,-87.726532
3172,2011-05-19,41.778928,-87.686591
2708,2011-08-31,41.801233,-87.674507
2702,2011-08-31,41.890799,-87.751778
2935,2011-09-09,41.692283,-87.619964
2836,2011-09-06,41.98499,-87.689491
3235,2011-06-23,41.872265,-87.72417
2910,2011-04-18,41.929003,-87.697795
2859,2011-09-10,41.77998,-87.673482
2872,2011-09-11,41.759363,-87.593548
3218,2011-06-22,41.781221,-87.641568
2662,2011-08-29,41.837504,-87.646622
3255,2011-09-13,41.773033,-87.693236
2618,2011-08-22,41.717206,-87.636561
2897,2011-09-08,41.779448,-87.635352
2806,2011-09-07,41.777291,-87.635307
2671,2011-08-30,41.692827,-87.605031
2966,2011-08-20,41.743007,-87.668107
3045,2011-03-26,41.86223,-87.727136
3225,2011-08-20,41.802079,-87.617747
3250,2011-09-13,41.692827,-87.605031
3230,2011-05-08,41.881276,-87.751795
2625,2011-08-10,41.747469,-87.655155
3242,2011-09-13,42.018407,-87.682988
2813,2011-09-06,41.884386,-87.750317
2433,2011-08-15,41.947083,-87.832837
1838,2011-07-13,41.74413,-87.604624
2919,2011-08-24,41.830636,-87.623783
2996,2011-09-01,41.742906,-87.663436
3018,2011-08-31,41.91856,-87.764709
3019,2011-08-31,41.91856,-87.764709
3648,2011-10-13,41.81473,-87.604936
3279,2011-09-16,41.97522,-87.757698
4021,2011-11-08,41.759171,-87.573128
3640,2011-10-12,41.769156,-87.684794
3703,2011-10-14,41.817064,-87.699397
4070,2011-11-13,41.948182,-87.65123
3441,2011-09-13,41.884386,-87.750317
20346,2011-09-06,41.810131,-87.66771
3588,2011-10-08,41.816469,-87.604847
3514,2011-10-03,41.893436,-87.632114
3690,2011-10-13,41.893896,-87.706125
3719,2011-09-27,41.778989,-87.708784
3755,2011-10-18,41.753007,-87.614018
3329,2011-09-16,41.790221,-87.790529
4032,2011-11-04,41.868524,-87.773185
26290,2014-11-26,41.97826,-87.687822
14391,2013-11-04,41.752304,-87.644085
3405,2011-09-25,41.760566,-87.631197
3463,2011-09-29,41.779651,-87.660835
4147,2011-11-15,41.721946,-87.585659
3262,2011-09-13,41.967646,-87.753279
4041,2011-11-01,41.947315,-87.649486
3629,2011-10-11,41.837504,-87.646622
3522,2011-10-02,41.897958,-87.624927
14396,2013-11-01,41.883863,-87.632424
14397,2013-11-01,41.883863,-87.632424
20351,2011-09-07,41.906262,-87.644061
3695,2011-10-14,41.803146,-87.623794
3436,2011-09-27,41.991406,-87.664055
3487,2011-10-02,41.947315,-87.649486
3726,2011-10-16,41.947769,-87.767079
3448,2011-09-28,41.685346,-87.620804
3419,2011-09-26,41.877844,-87.75346
3983,2011-11-03,41.842271,-87.620034
4498,2011-11-20,41.859686,-87.709486
4282,2011-11-25,41.80916,-87.630868
4234,2011-11-21,41.910575,-87.650741
4671,2011-12-26,41.777859,-87.6706
4334,2011-11-30,41.801508,-87.598225
3783,2011-10-20,41.772027,-87.61506
3960,2011-11-01,41.947367,-87.815888
4210,2011-11-21,41.873572,-87.757925
4512,2011-12-14,41.830636,-87.623783
4570,2011-12-11,41.751286,-87.605215
562,2011-04-20,41.75594,-87.64418
4509,2011-12-15,41.818618,-87.60675
4067,2011-10-24,41.929481,-87.716149
4058,2011-11-10,41.806446,-87.674917
4645,2011-12-27,41.771743,-87.626739
4122,2011-11-15,41.768287,-87.627082
4634,2011-12-27,41.776099,-87.603399
3682,2011-10-13,41.932023,-87.708383
4484,2011-12-09,41.799747,-87.734099
4166,2011-11-18,41.88313,-87.693636
4242,2011-11-23,41.948904,-87.806828
3978,2011-11-02,41.768898,-87.640845
4007,2011-11-06,41.788507,-87.651318
3593,2011-10-08,41.986109,-87.69704
4564,2011-09-22,41.902441,-87.689919
4563,2011-09-22,41.902441,-87.689919
3954,2011-11-01,41.763175,-87.680482
4312,2011-11-29,41.812315,-87.643471
26292,2014-11-26,41.90574,-87.77455
3879,2011-10-25,41.773151,-87.604484
4401,2011-12-06,41.884177,-87.629059
4403,2011-12-06,41.884177,-87.629059
4131,2011-11-16,41.816814,-87.606708
4662,2011-12-28,41.692827,-87.605031
4511,2011-12-08,41.773801,-87.68093
4832,2011-12-12,41.852042,-87.684455
5013,2012-01-29,41.858796,-87.627146
4851,2012-01-14,41.892817,-87.774777
5113,2012-02-05,41.905008,-87.694683
5054,2012-01-19,41.980848,-87.673029
4422,2011-12-05,41.819126,-87.74356
4525,2011-12-17,41.985991,-87.656687
4587,2011-12-21,41.859012,-87.715957
4714,2011-11-02,41.752304,-87.644085
4649,2011-12-27,41.771743,-87.626739
4450,2011-12-11,41.859012,-87.715957
5082,2012-02-02,41.751063,-87.618154
4775,2012-01-03,41.89538,-87.620961
5047,2012-01-29,41.891082,-87.629148
4618,2011-12-24,41.779655,-87.659455
5087,2012-02-01,41.67016,-87.628013
4904,2012-01-15,41.928872,-87.739363
4930,2012-01-22,41.9905,-87.689673
4730,2012-01-03,41.681175,-87.622759
10046,2012-12-18,41.78426,-87.656091
5235,2012-02-13,41.979881,-87.668531
5005,2012-01-22,41.907312,-87.680687
4956,2012-01-24,41.751701,-87.56867
4817,2011-12-30,41.88729,-87.765719
4454,2011-12-05,41.756531,-87.618007
9016,2012-09-19,41.749485,-87.602708
4426,2011-12-08,41.801689,-87.624702
4617,2011-12-25,41.910694,-87.677121
5008,2012-01-29,41.877699,-87.628426
4909,2012-01-20,41.868763,-87.71062
19637,2011-04-18,41.753308,-87.564132
4872,2012-01-16,41.910227,-87.697034
4998,2012-01-23,41.779651,-87.660835
4769,2012-01-05,41.743739,-87.636287
5429,2012-01-09,41.924484,-87.726769
5591,2012-03-11,41.858796,-87.627146
5305,2012-02-21,41.758965,-87.645769
5574,2012-02-01,41.711892,-87.687057
5227,2012-02-12,41.882596,-87.721459
5160,2012-01-30,41.946243,-87.820802
5417,2012-02-28,41.771009,-87.609618
5275,2012-02-15,41.801624,-87.621424
635,2011-04-14,41.708311,-87.620365
940,2011-05-09,41.868763,-87.71062
5424,2012-02-28,41.803778,-87.585439
344,2011-04-02,41.939456,-87.688828
5213,2012-02-09,41.784149,-87.597909
5488,2012-03-04,41.77904,-87.698509
26300,2014-11-28,41.773344,-87.585137
627,2011-04-04,41.834486,-87.674421
4740,2012-01-03,41.795667,-87.76875
5507,2012-03-05,41.810852,-87.743578
5343,2012-02-23,41.769874,-87.637268
5345,2012-02-23,41.769874,-87.637268
5513,2012-03-06,41.749483,-87.589075
5579,2012-03-11,41.766833,-87.605623
5310,2012-02-20,41.763253,-87.63246
346,2011-04-02,41.859861,-87.650209
5371,2012-02-25,41.722992,-87.623788
382,2011-04-09,41.907596,-87.626494
5378,2011-10-23,41.740998,-87.698418
5585,2012-03-10,41.773891,-87.673757
5328,2012-02-21,41.765582,-87.605967
5355,2011-12-09,41.816773,-87.700309
5523,2012-03-03,41.674311,-87.618802
357,2011-04-07,41.776949,-87.664152
358,2011-04-07,41.776949,-87.664152
359,2011-04-07,41.776949,-87.664152
5179,2012-02-09,41.692827,-87.605031
26482,2015-01-11,41.858796,-87.627146
7727,2012-03-24,41.731912,-87.550436
22694,2012-11-03,41.763188,-87.657306
7755,2012-07-16,41.751338,-87.600338
5749,2011-11-30,41.711392,-87.65432
5819,2012-02-09,41.771157,-87.568279
6655,2012-04-17,41.979539,-87.693014
7462,2012-07-01,41.979844,-87.668279
7610,2012-07-10,41.941704,-87.816807
7823,2012-07-22,41.846365,-87.702638
7537,2012-07-05,41.751915,-87.552585
7595,2012-07-06,41.752304,-87.644085
18854,2014-11-24,41.692827,-87.605031
5772,2012-03-01,42.003587,-87.668111
7452,2012-07-01,41.874228,-87.624791
5776,2011-10-13,41.958162,-87.744229
5957,2012-03-02,41.706162,-87.630631
7937,2012-06-24,41.885647,-87.708022
7895,2012-07-29,41.89538,-87.620961
26481,2015-01-08,41.75726,-87.570313
5623,2012-03-07,41.882354,-87.756357
5911,2011-10-02,41.857161,-87.622754
7314,2012-06-16,41.968941,-87.684665
7330,2012-06-22,41.692827,-87.605031
5604,2012-03-02,41.868763,-87.71062
5605,2012-03-02,41.868763,-87.71062
7542,2012-07-05,41.750409,-87.659801
7456,2012-06-30,41.749333,-87.612452
5917,2011-11-04,41.80946,-87.645555
10840,2013-03-04,41.862534,-87.72385
8036,2012-08-07,41.77187,-87.661885
5901,2011-10-18,41.879779,-87.768181
5895,2012-01-01,41.958832,-87.728854
7609,2012-07-10,41.765778,-87.613609
7529,2012-07-03,41.784867,-87.652457
7906,2012-07-31,41.978804,-87.653881
8113,2012-08-12,41.802317,-87.723424
7669,2012-07-13,41.88924,-87.721015
7728,2012-03-24,41.731912,-87.550436
7887,2012-07-28,41.928122,-87.780231
8352,2012-08-27,41.903251,-87.643574
8099,2012-04-01,41.748605,-87.645446
8079,2012-08-09,41.759158,-87.570512
8265,2012-08-21,41.750056,-87.564152
7817,2012-07-22,41.846365,-87.702638
8343,2012-08-26,41.751141,-87.624554
7750,2012-07-14,41.896374,-87.625871
8138,2012-08-10,41.974647,-87.766824
8195,2012-06-18,41.89914,-87.719077
26310,2014-12-02,41.731048,-87.543326
8270,2012-08-21,41.894936,-87.755599
7919,2012-07-31,41.852436,-87.675996
8358,2012-08-28,41.915536,-87.684889
8057,2012-08-08,41.907596,-87.626494
7691,2012-07-15,41.668583,-87.634692
8365,2012-08-28,41.808882,-87.623283
8133,2012-08-11,41.757738,-87.586118
8154,2012-08-15,41.746588,-87.657543
8064,2012-08-07,41.691041,-87.6547
8209,2012-08-18,41.908002,-87.765424
8121,2012-08-13,41.856336,-87.621861
8247,2012-06-18,41.655368,-87.548727
8090,2012-08-10,41.800596,-87.674844
7853,2012-07-25,41.996564,-87.74911
7695,2012-07-16,41.702652,-87.559947
8176,2012-08-16,41.699088,-87.618017
8125,2012-08-09,41.802726,-87.604619
7670,2012-07-13,41.799462,-87.596213
8203,2012-08-19,41.893504,-87.63006
8072,2012-08-08,41.72846,-87.657134
7708,2012-07-17,41.801828,-87.630708
7443,2012-06-29,41.812993,-87.641059
8327,2012-08-25,41.994113,-87.688551
8565,2012-09-09,41.766833,-87.605623
8599,2012-09-09,41.939456,-87.688828
8705,2012-06-21,41.866239,-87.720216
8319,2012-08-20,41.751773,-87.580499
8462,2012-09-01,41.903665,-87.690534
26324,2014-11-10,41.74828,-87.588544
8524,2012-09-06,41.752304,-87.644085
9108,2012-09-28,41.782453,-87.686994
8687,2012-08-26,41.755735,-87.612121
8610,2012-09-12,41.79263,-87.651443
9073,2012-09-23,41.751764,-87.563807
8939,2012-09-13,41.913143,-87.762168
9067,2012-09-24,41.89907,-87.720474
9066,2012-09-24,41.89907,-87.720474
8898,2012-04-02,41.911051,-87.777799
8886,2012-05-11,41.973766,-87.657902
8795,2012-03-24,41.678775,-87.662491
8967,2012-09-15,41.77862,-87.652798
8778,2012-07-22,41.761033,-87.66398
8955,2012-09-14,41.997561,-87.699642
8622,2012-08-18,41.778989,-87.708784
8006,2012-06-26,41.866983,-87.714405
8411,2012-08-29,41.965915,-87.742259
8773,2012-06-10,41.796452,-87.622972
8873,2012-06-15,41.865285,-87.705635
8529,2012-09-06,41.880054,-87.657441
8640,2012-05-14,41.742553,-87.668095
8929,2012-07-18,41.879926,-87.726967
8962,2012-09-13,41.768389,-87.658105
9100,2012-09-26,41.856243,-87.717124
8847,2012-06-26,41.685416,-87.61405
8729,2012-08-27,41.968995,-87.661669
8945,2012-09-13,41.767239,-87.572023
8456,2012-09-01,41.721167,-87.669008
8564,2012-08-28,41.867131,-87.69985
3112,2011-08-16,41.938199,-87.761579
9211,2012-10-06,41.752976,-87.718404
9685,2012-11-19,41.752304,-87.644085
2892,2011-09-12,41.961234,-87.7205
9188,2012-09-13,41.877968,-87.75047
4300,2011-11-29,41.892373,-87.764706
2459,2011-08-12,41.773056,-87.610629
9268,2012-10-12,41.954028,-87.664545
9698,2012-11-19,41.830636,-87.623783
13371,2013-08-21,41.735861,-87.553778
8335,2012-08-26,41.762442,-87.571755
26325,2014-12-01,41.977412,-87.8413
9300,2012-10-15,41.928926,-87.736744
9277,2012-10-14,41.740085,-87.545751
9604,2012-11-06,41.766286,-87.562815
2949,2011-09-03,41.775695,-87.674623
13445,2013-06-11,41.744069,-87.596737
9504,2012-10-02,41.707788,-87.567181
9736,2012-11-24,41.879779,-87.768181
9117,2012-09-29,41.938942,-87.747171
9118,2012-09-29,41.938942,-87.747171
1476,2011-06-18,41.809138,-87.631607
13400,2013-08-24,41.836724,-87.664748
13355,2013-08-20,41.880365,-87.628133
9157,2012-10-02,41.898947,-87.636987
26337,2014-12-08,41.696474,-87.654854
9153,2012-10-01,41.76623,-87.684758
9232,2012-10-10,41.771978,-87.683444
8657,2012-09-07,41.894638,-87.674724
13450,2013-08-27,41.732279,-87.585831
8852,2012-03-20,41.711723,-87.625131
9169,2012-10-02,41.730076,-87.551257
9238,2012-10-11,41.785874,-87.606037
9332,2012-10-17,41.872047,-87.68059
9592,2012-11-08,41.833384,-87.643992
3545,2011-10-02,41.794582,-87.630052
9799,2012-11-29,41.895165,-87.661379
2101,2011-07-28,41.925228,-87.687878
10257,2013-01-10,41.788937,-87.617767
9778,2012-11-25,41.918797,-87.646672
2167,2011-08-03,41.881054,-87.725046
9530,2012-11-05,41.762769,-87.647567
9527,2012-11-04,41.920894,-87.697298
9428,2012-10-26,41.748033,-87.610843
9861,2012-11-27,41.91856,-87.764709
10016,2012-12-17,41.786083,-87.692969
10289,2013-01-12,41.801078,-87.665049
10009,2012-12-17,41.77189,-87.659399
10055,2012-12-19,41.752304,-87.644085
13411,2013-08-25,41.675535,-87.640964
9719,2012-11-22,41.792154,-87.655647
2105,2011-07-29,41.837504,-87.646622
10311,2013-01-06,41.920894,-87.697298
5319,2012-02-19,41.750652,-87.643325
10146,2013-01-01,41.773805,-87.715632
10102,2012-12-25,41.835929,-87.726765
9907,2012-12-08,41.766833,-87.605623
3934,2011-10-26,41.879814,-87.765052
9905,2012-12-08,41.864369,-87.709559
9855,2012-12-04,41.77398,-87.66654
26326,2014-12-05,41.888793,-87.62883
9852,2012-10-25,41.970483,-87.708804
9755,2012-11-26,41.980027,-87.656515
10324,2013-01-16,41.964989,-87.650576
822,2011-05-10,41.798389,-87.628606
13767,2013-07-31,41.900873,-87.662935
10023,2012-12-17,41.751555,-87.559844
9916,2012-12-09,41.758687,-87.611625
10128,2012-12-29,41.749611,-87.642309
26320,2014-11-28,41.879016,-87.706063
9817,2012-11-08,41.830636,-87.623783
9761,2012-10-18,41.843521,-87.628683
10151,2013-01-01,41.87499,-87.759009
10223,2013-01-07,41.854673,-87.680372
10611,2013-02-09,41.749124,-87.605437
10400,2013-01-15,41.725145,-87.653909
10930,2013-03-12,41.910255,-87.761365
26681,2015-01-16,41.769071,-87.671904
26716,2015-02-24,41.75726,-87.570313
10516,2013-01-11,41.985633,-87.791805
26723,2015-03-01,41.911204,-87.648909
26655,2015-01-04,41.82676,-87.60833
10795,2013-02-27,41.86782,-87.681851
10083,2012-12-23,41.837385,-87.645364
26726,2015-02-28,41.902592,-87.731225
26654,2015-02-13,41.921832,-87.732331
10086,2012-12-23,41.771367,-87.674734
10701,2013-02-19,41.876642,-87.75627
10491,2013-01-26,41.807515,-87.702409
10332,2013-01-10,41.751606,-87.575982
3422,2011-09-26,41.691562,-87.701261
10871,2013-03-07,41.879779,-87.768181
10805,2013-02-26,41.903251,-87.643574
10773,2013-02-25,41.911875,-87.793139
10607,2013-02-08,41.730621,-87.663285
10485,2013-01-19,41.961917,-87.727852
10547,2013-02-03,41.902525,-87.749828
11145,2012-12-15,41.79367,-87.663705
10095,2012-12-26,41.709879,-87.565744
10621,2013-02-10,41.695308,-87.621994
10473,2013-01-24,41.894493,-87.768887
10461,2013-01-25,41.809582,-87.592307
10894,2013-03-09,41.817372,-87.607312
10638,2013-02-12,41.783602,-87.613568
26329,2014-12-06,41.900461,-87.751442
26736,2015-03-03,41.753192,-87.595506
26738,2015-03-01,41.903251,-87.643574
14441,2013-11-05,41.745803,-87.604526
3472,2011-09-30,41.825991,-87.600879
10994,2012-12-22,41.903649,-87.647332
10995,2012-12-22,41.903649,-87.647332
11077,2013-02-06,41.771306,-87.623915
26629,2014-12-14,41.887377,-87.758998
11106,2012-11-21,41.880914,-87.711272
11058,2013-02-14,41.876253,-87.732875
6462,2012-04-21,41.910908,-87.63385
5336,2012-02-21,41.746317,-87.652413
6161,2012-03-31,41.973015,-87.660061
4251,2011-11-24,41.889349,-87.632644
11152,2012-09-27,41.949592,-87.647799
11282,2013-03-18,41.765827,-87.608149
11161,2012-10-30,41.760914,-87.644304
11163,2012-10-30,41.760914,-87.644304
11118,2013-03-10,41.736461,-87.659697
4261,2011-11-24,41.842271,-87.620034
11310,2013-03-21,41.81318,-87.723785
10974,2013-02-07,41.762863,-87.683819
11260,2013-03-13,41.885467,-87.725805
4243,2011-11-23,41.948904,-87.806828
4244,2011-11-23,41.948904,-87.806828
11065,2013-01-12,41.998699,-87.68869
11126,2012-10-12,41.934554,-87.721241
11131,2012-10-12,41.934554,-87.721241
4291,2011-11-21,41.775742,-87.788519
4292,2011-11-21,41.775742,-87.788519
10830,2013-03-03,41.779651,-87.660835
11398,2013-03-30,41.801828,-87.630708
5765,2012-01-11,41.704767,-87.529429
5959,2011-12-27,41.873699,-87.704716
11168,2012-10-26,41.654768,-87.610159
11361,2013-03-25,41.721425,-87.62572
11343,2013-03-23,41.826304,-87.668089
11301,2013-03-18,41.766061,-87.586327
11422,2013-03-31,41.866297,-87.661561
7226,2012-06-10,41.877495,-87.691096
7227,2012-06-10,41.877495,-87.691096
11191,2012-12-15,41.873565,-87.699996
11480,2013-04-06,41.852276,-87.683005
7229,2012-06-15,41.724954,-87.556659
11451,2013-04-02,41.9782,-87.656604
7411,2012-06-07,41.721345,-87.628311
11675,2013-04-18,41.91856,-87.764709
7211,2012-06-14,41.868763,-87.71062
11773,2013-04-25,41.692827,-87.605031
11840,2013-04-29,41.873699,-87.704716
11707,2013-04-21,41.920894,-87.697298
7199,2012-06-11,41.801828,-87.630708
11819,2013-04-27,41.754496,-87.608511
26334,2014-12-07,41.713932,-87.572459
11207,2013-03-13,41.891023,-87.619121
7212,2012-06-13,41.932981,-87.649257
7204,2012-06-13,41.721746,-87.661083
7203,2012-06-13,41.721746,-87.661083
11641,2013-04-16,41.975396,-87.699665
11805,2013-04-26,41.873699,-87.704716
11445,2013-04-03,41.879779,-87.768181
11418,2013-03-29,41.801828,-87.630708
11746,2013-04-24,41.721181,-87.668339
11868,2013-04-28,41.858796,-87.627146
11657,2013-04-16,41.692827,-87.605031
11182,2012-10-12,41.897323,-87.750989
11717,2013-04-05,41.766833,-87.605623
7228,2012-06-15,41.903251,-87.643574
7153,2012-06-10,41.848817,-87.710039
11466,2013-03-31,41.863838,-87.720402
7215,2012-06-13,41.745968,-87.617464
7216,2012-06-13,41.745968,-87.617464
11681,2013-04-19,41.99773,-87.689883
20473,2011-09-26,41.666225,-87.627389
12065,2013-05-16,41.880811,-87.735552
20534,2011-10-06,41.853893,-87.683244
20371,2011-09-12,41.906703,-87.639775
12121,2013-05-19,41.898503,-87.628815
11970,2013-05-10,41.909551,-87.751831
20493,2011-09-28,41.822706,-87.687436
15355,2014-02-08,41.921626,-87.784917
15817,2014-01-04,41.680836,-87.632697
20465,2011-09-23,41.752304,-87.644085
20400,2011-08-15,41.810421,-87.66824
11609,2013-04-13,41.858796,-87.627146
20520,2011-10-02,41.912405,-87.777399
20361,2011-09-11,42.012703,-87.675016
20394,2011-08-09,41.779819,-87.675344
20513,2011-10-03,41.781894,-87.61227
26336,2014-12-08,41.692955,-87.68023
5321,2012-02-19,41.750652,-87.643325
11902,2013-05-03,41.945904,-87.649184
12068,2013-05-16,41.790105,-87.665937
11951,2013-05-08,41.761589,-87.626725
11949,2013-03-26,42.022735,-87.671667
16365,2014-04-18,41.862955,-87.656817
